from_id,relation,to_id,source_title,source_locator,excerpt,tradition,confidence,notes
chunk:brihat_samhita:456,mentions,plant:bael,brihat_samhita,456,"eṇa yadi badaryā valmīko dṛśyate jalaṃ paścāt/ 
 
53.16cd/ puruṣais tribhir ādeśyaṃ śvetā gṛhagodhikā^ardhanare// 
 
53.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:464,mentions,plant:bael,brihat_samhita,464,"a^dūrvā mṛdavaś ca yatra tasmin jalaṃ puruṣe// 
 
53.48ab/ bhārṅgī trivṛtā dantī sūkarapādī ca lakṣmaṇā ca^eva/ 
 
53.48",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:469,mentions,nakshatra:hasta,brihat_samhita,469,"dakṣiṇato vahati śirā sakṣāraṃ bhūri pānīyam// 
 
53.67ab/ uttarataś ca karīrasya^ahigṛhaṃ[K.karīrād ahinilaye] dakṣiṇe ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:470,mentions,nakshatra:hasta,brihat_samhita,470,"^dvaye tu yāmye pañcadaśa^nara^avasāne +ambu// 
 
53.71ab/ kṣāraṃ payo +atra nakulo +ardha^mānave tāmra^sannibhaś ca^aśm",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:471,mentions,nakshatra:hasta,brihat_samhita,471,"ṭādaśabhiḥ puruṣair aiśānī bahu^jalā ca śirā// 
 
53.75ab/ pīlu^sametā badarī hasta^traya^sammite diśi prācyām// 
 
53.7",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:472,mentions,nakshatra:hasta,brihat_samhita,472,"mīkadambaka]^yutā valmīke yatra dṛśyate dūrvā/ 
 
53.78cd/ hasta^dvayena[K.hastatrayena] yāmye narair jalaṃ pañcaviṃśaty",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:473,mentions,nakshatra:hasta,brihat_samhita,473,"ara^ante śata^ardha^saṃkhyair naraiḥ salilam// 
 
53.82ab/ ekasthāḥ pañca yadā valmīkā madhyamo bhavet^śvetaḥ/ 
 
53.82c",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:478,mentions,plant:arjuna,brihat_samhita,478,"ḍrāḥ 
 
53.100d kāśāḥ kuśā vā nalikā nalo vā// 
 
53.101a kharjūra^jambū^arjuna^vetasāḥ syuḥ 
 
53.101b kṣīra^anvitā vā ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:479,mentions,parampara:krishna,brihat_samhita,479,"/ 
 
53.103c tasyāṃ prabhūtaṃ surasaṃ ca toyaṃ 
 
53.103d kṛṣṇa^atha vā yatra ca raktamṛd vā// 
 
53.104a saśarkarā tāmr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:479,mentions,plant:arjuna,brihat_samhita,479,"/ 
 
53.103c tasyāṃ prabhūtaṃ surasaṃ ca toyaṃ 
 
53.103d kṛṣṇa^atha vā yatra ca raktamṛd vā// 
 
53.104a saśarkarā tāmr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:479,mentions,plant:bael,brihat_samhita,479,"/ 
 
53.103c tasyāṃ prabhūtaṃ surasaṃ ca toyaṃ 
 
53.103d kṛṣṇa^atha vā yatra ca raktamṛd vā// 
 
53.104a saśarkarā tāmr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:479,mentions,deity:agni,brihat_samhita,479,"/ 
 
53.103c tasyāṃ prabhūtaṃ surasaṃ ca toyaṃ 
 
53.103d kṛṣṇa^atha vā yatra ca raktamṛd vā// 
 
53.104a saśarkarā tāmr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:480,mentions,plant:fig,brihat_samhita,480,"rṇā 
 
53.106b yā nirjalā sā vasudhā pradiṣṭā/ 
 
53.106c rakta^aṅkurāḥ kṣīra^yutāḥ karīrā 
 
53.106d raktā dharā cej ja",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:481,mentions,deity:agni,brihat_samhita,481,"/ 
 
53.109a tāmraiḥ sametā pṛṣatair vicitrair 
 
53.109b āpāṇḍu^bhasma^uṣṭra^khara^anurūpā/ 
 
53.109c bhṛṅga^upama^aṅg",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:481,mentions,graha:chandra,brihat_samhita,481,"/ 
 
53.109a tāmraiḥ sametā pṛṣatair vicitrair 
 
53.109b āpāṇḍu^bhasma^uṣṭra^khara^anurūpā/ 
 
53.109c bhṛṅga^upama^aṅg",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:486,mentions,element:water,brihat_samhita,486,"hā^anurādhā^puṣya^dhaniṣṭhā^uttarāṇi rohiṇyaḥ/ 
 
53.123cd/ śatabhiṣag ity ārambhe kūpānāṃ śasyate bhagaṇaḥ// 
 
53.124a",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:487,mentions,element:water,brihat_samhita,487,"yasmād ato jala^prānteṣv ārāmān viniveśayet// 
 
54.02ab/ mṛdvī bhūḥ sarvavṛkṣāṇāṃ hitā tasyām tilān vapet/ 
 
54.02cd/ ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:487,mentions,plant:jackfruit,brihat_samhita,487,"yasmād ato jala^prānteṣv ārāmān viniveśayet// 
 
54.02ab/ mṛdvī bhūḥ sarvavṛkṣāṇāṃ hitā tasyām tilān vapet/ 
 
54.02cd/ ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:489,mentions,plant:kadamba,brihat_samhita,489,"arṣāsu ca bhuvaḥ śoṣe sektavyā ropitā drumāḥ// 
 
54.10ab/ jambū^vetasa^vānīra^kadamba^udumbara^arjunāḥ/ 
 
54.10cd/ bīj",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:489,mentions,plant:fig,brihat_samhita,489,"arṣāsu ca bhuvaḥ śoṣe sektavyā ropitā drumāḥ// 
 
54.10ab/ jambū^vetasa^vānīra^kadamba^udumbara^arjunāḥ/ 
 
54.10cd/ bīj",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:490,mentions,element:water,brihat_samhita,490,"b/ śīta^vāta^ātapai rogo jāyate pāṇḍu^patratā/ 
 
54.14cd/ avṛddhiś ca pravālānāṃ[U.prabālānām] śākhāśoṣo rasasrutiḥ// 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:491,mentions,nakshatra:hasta,brihat_samhita,491,"ta^rātra^uṣitair etaiḥ sekaḥ kāryo vanaspateḥ/ 
 
54.18cd/ valmī^gulma^latānāṃ ca phala^puṣpāya sarvadā// 
 
54.19a vāsa",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:491,mentions,element:water,brihat_samhita,491,"ta^rātra^uṣitair etaiḥ sekaḥ kāryo vanaspateḥ/ 
 
54.18cd/ valmī^gulma^latānāṃ ca phala^puṣpāya sarvadā// 
 
54.19a vāsa",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:492,mentions,plant:wood_apple,brihat_samhita,492,"itaiś ca secitā dhūpitā ca satataṃ haridrayā// 
 
54.22a kapittha^vallī^karaṇāya mūlāny 
 
54.22b āsphota^dhātrī^dhava^v",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:492,mentions,nakshatra:hasta,brihat_samhita,492,"itaiś ca secitā dhūpitā ca satataṃ haridrayā// 
 
54.22a kapittha^vallī^karaṇāya mūlāny 
 
54.22b āsphota^dhātrī^dhava^v",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:492,mentions,element:water,brihat_samhita,492,"itaiś ca secitā dhūpitā ca satataṃ haridrayā// 
 
54.22a kapittha^vallī^karaṇāya mūlāny 
 
54.22b āsphota^dhātrī^dhava^v",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:492,mentions,plant:mahua,brihat_samhita,492,"itaiś ca secitā dhūpitā ca satataṃ haridrayā// 
 
54.22a kapittha^vallī^karaṇāya mūlāny 
 
54.22b āsphota^dhātrī^dhava^v",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:493,mentions,plant:mahua,brihat_samhita,493,"54.24c śuṣkaṃ pradagdhaṃ madhu^sarpiṣā tat 
 
54.24d pralepayed bhasma^samanvitana[K.ū.samanvitena]// 
 
54.25a cūrṇīkṛt",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:494,mentions,element:water,brihat_samhita,494,"la[K.aṅkolla]^sambhūta^phala^kalkena bhāvitam/ 
 
54.27cd/ etat tailena vā bījaṃ ślaiṣmātaka[K.ū.śleṣmātaka]^phalena vā/",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:495,mentions,element:water,brihat_samhita,495,"akā^jala^mṛd^yoge nyuptāny ahnā phala^karāṇi// 
 
54.31ab/ dhruva^mṛdu^mūla^viśākhā gurubhaṃ śravaṇas tathā^aśvinī hasta",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:504,mentions,plant:wood_apple,brihat_samhita,504,"d/ santapto dātavyo varṣa^sahasrāyuta^sthāyī// 
 
56.05ab/ lākṣā^kunduru^guggulu^gṛhadhūma^kapittha^bilva^madhyāni/ 
 
5",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:504,mentions,plant:bael,brihat_samhita,504,"d/ santapto dātavyo varṣa^sahasrāyuta^sthāyī// 
 
56.05ab/ lākṣā^kunduru^guggulu^gṛhadhūma^kapittha^bilva^madhyāni/ 
 
5",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:504,mentions,plant:neem,brihat_samhita,504,"d/ santapto dātavyo varṣa^sahasrāyuta^sthāyī// 
 
56.05ab/ lākṣā^kunduru^guggulu^gṛhadhūma^kapittha^bilva^madhyāni/ 
 
5",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:509,mentions,nakshatra:chitra,brihat_samhita,509,"t pariṇāhāc caturdaśa^āyāmato +aṅgulāni śiraḥ/ 
 
57.14cd/ dvādaśa tu citra^karmaṇi dṛśyante viṃśatir adṛśyāḥ// 
 
57.15",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:516,mentions,vastu:deity_vara,brihat_samhita,516,"ṣṭabhujāyāḥ] kamaṇḍaluś cāpam ambujaṃ śāstram/ 
 
57.39cd/ vara^śara^darpaṇa^yuktāḥ savya^bhujāḥ sa^akṣa^sūtrāś ca// 
 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:516,mentions,parampara:brahma,brihat_samhita,516,"ṣṭabhujāyāḥ] kamaṇḍaluś cāpam ambujaṃ śāstram/ 
 
57.39cd/ vara^śara^darpaṇa^yuktāḥ savya^bhujāḥ sa^akṣa^sūtrāś ca// 
 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:518,mentions,plant:lotus,brihat_samhita,518,"e bāhubhyāṃ[K.pāṇibhyāṃ] paṅkaje mukuṭa^dhārī/ 
 
57.47cd/ kuṇḍala^bhūṣita^vadanaḥ pralamba^hāro viyadga[K's tr. viyaṅga",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:518,mentions,nakshatra:hasta,brihat_samhita,518,"e bāhubhyāṃ[K.pāṇibhyāṃ] paṅkaje mukuṭa^dhārī/ 
 
57.47cd/ kuṇḍala^bhūṣita^vadanaḥ pralamba^hāro viyadga[K's tr. viyaṅga",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:521,mentions,deity:agni,brihat_samhita,521,"ajamukhaḥ pralamba^jaṭharaḥ kuṭhāradhārī syāt/ 
 
K.58.58cd/ ekaviṣāṇo bibhran mūlakakandaṃ sunīladalakandam//] 
 
 
 
 ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:522,mentions,deity:agni,brihat_samhita,522,"asti^nipīḍita^śuṣka^agni^pluṣṭa^madhunilayāḥ// 
 
58.04ab/ taravo varjayitavyāḥ śubhadāḥ syuḥ snigdha^patra^kusuma^phalā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:522,mentions,plant:khadira,brihat_samhita,522,"asti^nipīḍita^śuṣka^agni^pluṣṭa^madhunilayāḥ// 
 
58.04ab/ taravo varjayitavyāḥ śubhadāḥ syuḥ snigdha^patra^kusuma^phalā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:522,mentions,plant:arjuna,brihat_samhita,522,"asti^nipīḍita^śuṣka^agni^pluṣṭa^madhunilayāḥ// 
 
58.04ab/ taravo varjayitavyāḥ śubhadāḥ syuḥ snigdha^patra^kusuma^phalā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:523,mentions,vastu:deity_bhujaga,brihat_samhita,523,"ratimā vā drumavat sthāpyā yathā diśaṃ yasmāt/ 
 
58.07cd/ tasmāc cihnayitavyā diśo drumasya^ūrdhvam atha vā^adhaḥ/ 
 
5",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:523,mentions,vastu:deity_asura,brihat_samhita,523,"ratimā vā drumavat sthāpyā yathā diśaṃ yasmāt/ 
 
58.07cd/ tasmāc cihnayitavyā diśo drumasya^ūrdhvam atha vā^adhaḥ/ 
 
5",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:527,mentions,plant:fig,brihat_samhita,527,"rogān upadravāṃś ca kṣayam[K.akṣayān] kurute// 
 
59.07ab/ maṇḍapa^madhye sthaṇḍilam upalipya^āstīrya sikatayā^atha kuśa",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:528,mentions,deity:indra,brihat_samhita,528,"nātāṃ suvarṇa^ratna^ambubhiś ca sa^sugandhaiḥ/ 
 
59.10cd/ nānā^tūrya^ninādaiḥ puṇyāhair veda^nirghoṣaiḥ// 
 
59.11ab/ a",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:528,mentions,deity:agni,brihat_samhita,528,"nātāṃ suvarṇa^ratna^ambubhiś ca sa^sugandhaiḥ/ 
 
59.10cd/ nānā^tūrya^ninādaiḥ puṇyāhair veda^nirghoṣaiḥ// 
 
59.11ab/ a",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:530,mentions,bhava:santa,brihat_samhita,530,"prabhūtaṃ sampūjya brāhmaṇāṃś ca sabhyāṃś ca/ 
 
59.17cd/ dattvā hiraṇya^śakalaṃ vinikṣipet piṇḍikā^śvabhre/ 
 
59.18ab/",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:533,mentions,parampara:krishna,brihat_samhita,533,"udāḥ kṛśa^dehā na^iṣṭā hīna^adhika^aṅgyaś ca// 
 
60.05ab/ vṛṣabho +apy evaṃ sthūla^atilamba^vṛṣaṇaḥ śirā^tata^kroḍaḥ/ 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:536,mentions,plant:lotus,brihat_samhita,536,"śe savalir mārjāra^mukhaḥ sitaś ca dakṣiṇataḥ/ 
 
60.15cd/ kamala^utpala^lākṣā^ābhaḥ suvāladhir vāji^tulya^javaḥ// 
 
60",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:538,mentions,plant:mahua,brihat_samhita,538,"ṛhe// 
 
61.02a pāde pāde pañca pañca^agrapāde 
 
61.02b vāme yasyāḥ ṣaṇnakhā mallikākṣyāḥ/ 
 
61.02c vakraṃ pucchaṃ piṅ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:539,mentions,plant:mahua,brihat_samhita,539,"astaḥ saṃgrāme madhu^madhupa^varṇaś ca jayakṛd 
 
62.02d na śasto yo +ato +anyaḥ kṛśa^tanu^ravaḥ khañja^caraṇaḥ// 
 
62.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:539,mentions,devi:vijaya,brihat_samhita,539,"astaḥ saṃgrāme madhu^madhupa^varṇaś ca jayakṛd 
 
62.02d na śasto yo +ato +anyaḥ kṛśa^tanu^ravaḥ khañja^caraṇaḥ// 
 
62.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:539,mentions,yantra:bindu,brihat_samhita,539,"astaḥ saṃgrāme madhu^madhupa^varṇaś ca jayakṛd 
 
62.02d na śasto yo +ato +anyaḥ kṛśa^tanu^ravaḥ khañja^caraṇaḥ// 
 
62.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:540,mentions,yantra:bindu,brihat_samhita,540,"śyāma^tanur vā bindu^vicitro +avyaṅga^śarīraḥ/ 
 
63.02cd/ sarpa^śirā vā sthūlagalo yaḥ so +api nṛpāṇāṃ rāṣṭra^vivṛddhya",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:541,mentions,parampara:krishna,brihat_samhita,541,"maṇḍalam asitaṃ śuklasya śubhaphalaṃ bhavati/ 
 
64.02cd/ ṛṣya^nibha^kṛṣṇa^lohita^varṇānāṃ śvetam ati[K.api]śubhadam// 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:542,mentions,parampara:krishna,brihat_samhita,542,"rdhā vā mūrdhani vā kṛttikā[K.ṭikkikā] yasya// 
 
64.06ab/ sa^pṛṣata^kaṇṭha^śirā vā tila^piṣṭa^nibhaś ca tāmradṛk śastaḥ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:546,mentions,nakshatra:hasta,brihat_samhita,546,"ca viddhi// 
 
 
 
 66 hastilakṣaṇādhyāyaḥ 
 
 
 
66.01a madhv^ābha^dantāḥ suvibhakta^dehā 
 
66.01b na ca^*upadigdhā na",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:549,mentions,plant:lotus,brihat_samhita,549,"kha^aṅgān 
 
66.09b kubja^vāmanaka^meṣa^viṣāṇān/ 
 
66.09c dṛśya^kośa^phala^puṣkara^hīnān 
 
66.09d śyāva^nīla^śabala^as",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:550,mentions,plant:lotus,brihat_samhita,550,"67.02a asvedanau mṛdutalau kamala^udara^ābhau 
 
67.02b śliṣṭa^aṅgulī rucira^tāmra^nakhau supārṣṇī/ 
 
67.02c uṣṇau śirā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:550,mentions,vastu:deity_vara,brihat_samhita,550,"67.02a asvedanau mṛdutalau kamala^udara^ābhau 
 
67.02b śliṣṭa^aṅgulī rucira^tāmra^nakhau supārṣṇī/ 
 
67.02c uṣṇau śirā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:551,mentions,vastu:deity_vara,brihat_samhita,551,"67.04b dvirada^kara^pratimair vara^ūrubhiś ca/ 
 
67.04c upacita^sama^jānavaś ca bhūpā 
 
67.04d dhana^rahitāḥ śva^śṛgāl",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:552,mentions,element:water,brihat_samhita,552,"ya^rahitaḥ sthūle *+api hīno[K.vihīno] dhanair 
 
67.07b meḍhre vāmanate suta^artha^rahito vakre +anyathā putravān/ 
 
6",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:554,mentions,plant:mahua,brihat_samhita,554,"dhya^nimnaiḥ kanyā^pitaro bhavanti niḥsvāś ca/ 
 
67.13cd/ bahu^paśu^bhājo madhya^unnataiś ca na^atyulbaṇair dhaninaḥ// ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:560,mentions,nakshatra:hasta,brihat_samhita,560,"sadṛśau vṛttāv ā^jānv^avalambinau samau pīnau/ 
 
67.35cd/ bāhū pṛthivī^īśānām adhanānāṃ[K.adhamānāṃ] romaśau hrasvau// ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:568,mentions,plant:mahua,brihat_samhita,568,"kta^anta^vilocanāḥ[K.vilocanāḥ] śriyaḥ bhājaḥ/ 
 
67.64cd/ madhu^piṅgalair mahārthā mārjāra^vilocanaiḥ pāpāḥ// 
 
67.65a",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:576,mentions,deity:agni,brihat_samhita,576,"67.90d dharmasya ca^ahany ahani pravṛttim// 
 
67.91a snigdhā sita^accha^haritā nayana^abhirāmā 
 
67.91b saubhāgya^mārd",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:577,mentions,element:water,brihat_samhita,577,"ayati vadha^bandha^vyādhy^anartha^artha^nāśān/ 
 
67.93c sphaṭika^sadṛśa^rūpā bhāgya^yuktā^ātyudārā 
 
67.93d nidhir iva",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:577,mentions,vastu:deity_yama,brihat_samhita,577,"ayati vadha^bandha^vyādhy^anartha^artha^nāśān/ 
 
67.93c sphaṭika^sadṛśa^rūpā bhāgya^yuktā^ātyudārā 
 
67.93d nidhir iva",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:578,mentions,graha:guru,brihat_samhita,578,"havanti ca sārā medo^majjā^tvag^asthi^śukrāṇi/ 
 
67.96cd/ rudhiraṃ māṃsaṃ ca^iti prāṇa^bhṛtāṃ tat samāsa^phalam// 
 
67",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:579,mentions,graha:guru,brihat_samhita,579,"u^guru^śukrāḥ subhagā vidvāṃso rūpavantaś ca// 
 
67.100ab/ upacita^deho vidvān dhanī surūpaś ca māṃsa^sāro yaḥ/ 
 
67.1",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:581,mentions,element:water,brihat_samhita,581,"ro +ativāḍhyānām adhyardhaḥ sarva^dharaṇīśaḥ// 
 
67.107ab/ viṃśati^varṣā nārī puruṣaḥ khalu pañca^viṃśatibhir abdaiḥ/ 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:581,mentions,deity:agni,brihat_samhita,581,"ro +ativāḍhyānām adhyardhaḥ sarva^dharaṇīśaḥ// 
 
67.107ab/ viṃśati^varṣā nārī puruṣaḥ khalu pañca^viṃśatibhir abdaiḥ/ 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:582,mentions,deity:agni,brihat_samhita,582,"/ 
 
67.110a agni^prakṛtyā capalo +ati^tīkṣṇaś 
 
67.110b caṇḍaḥ kṣudha^ālur bahu^bhojanaś ca/ 
 
67.110c vāyoḥ svabhāve",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:582,mentions,guna:sattva,brihat_samhita,582,"/ 
 
67.110a agni^prakṛtyā capalo +ati^tīkṣṇaś 
 
67.110b caṇḍaḥ kṣudha^ālur bahu^bhojanaś ca/ 
 
67.110c vāyoḥ svabhāve",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:585,mentions,graha:chandra,brihat_samhita,585,"ñca puruṣāḥ praśastā jāyante tān ahaṃ vakṣye// 
 
68.02ab/ jīvena bhavati haṃsaḥ saureṇa śaśaḥ kujena rucakaś ca/ 
 
68.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:585,mentions,guna:sattva,brihat_samhita,585,"ñca puruṣāḥ praśastā jāyante tān ahaṃ vakṣye// 
 
68.02ab/ jīvena bhavati haṃsaḥ saureṇa śaśaḥ kujena rucakaś ca/ 
 
68.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:586,mentions,guna:sattva,brihat_samhita,586,"ṇaḥ saurād eṣāṃ guṇa^doṣaiḥ sādhv^asādhutvam// 
 
68.06ab/ saṅkīrṇāḥ syur na nṛpā daśāsu teṣāṃ bhavanti sukha^bhājaḥ/ 
 ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:587,mentions,guna:sattva,brihat_samhita,587,"ūraḥ// 
 
68.09a tamo^adhiko vañcayitā pareṣāṃ 
 
68.09b mūrkho +alasaḥ krodha^paro +ati^nidraḥ/ 
 
68.09c miśrair guṇai",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:587,mentions,guna:rajas,brihat_samhita,587,"ūraḥ// 
 
68.09a tamo^adhiko vañcayitā pareṣāṃ 
 
68.09b mūrkho +alasaḥ krodha^paro +ati^nidraḥ/ 
 
68.09c miśrair guṇai",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:589,mentions,guna:sattva,brihat_samhita,589,"/ 
 
68.14a tvak^śukra^sāraḥ pṛthu^pīna^vakṣāḥ 
 
68.14b sattva^adhiko vyāghra^mukhaḥ sthiraś ca/ 
 
68.14c kṣama^anvito",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:589,mentions,parampara:krishna,brihat_samhita,589,"/ 
 
68.14a tvak^śukra^sāraḥ pṛthu^pīna^vakṣāḥ 
 
68.14b sattva^adhiko vyāghra^mukhaḥ sthiraś ca/ 
 
68.14c kṣama^anvito",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:592,mentions,plant:mahua,brihat_samhita,592,"^vīṇā 
 
68.22b paryaṅka^mālā^muraja^anurūpāḥ/ 
 
68.22c śūla^upamāś ca^ūrdhva^gatāś ca rekhāḥ 
 
68.22d śaśasya pāda^up",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:594,mentions,deity:indra,brihat_samhita,594,"krūraḥ śreṣṭho mantrī caura^svāmī vyāyāmī ca// 
 
68.28a yanmātram āsyaṃ rucakasya dīrghaṃ 
 
68.28b madhya^pradeśe catu",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:594,mentions,graha:guru,brihat_samhita,594,"krūraḥ śreṣṭho mantrī caura^svāmī vyāyāmī ca// 
 
68.28a yanmātram āsyaṃ rucakasya dīrghaṃ 
 
68.28b madhya^pradeśe catu",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:598,mentions,plant:lotus,brihat_samhita,598,"39a sācī^iti[K.sāmīti] yaḥ so +ativirūpa^dehaḥ 
 
68.39b śaśa^anugāmī khalu durbhagaś ca/ 
 
68.39c dātā mahārambha^samā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:599,mentions,plant:lotus,brihat_samhita,599,"01c śliṣṭa^aṅgulī kamala^kānti^talau ca yasyās 
 
69.01d tām udvahed yadi bhuvo +adhipatitvam icchet// 
 
69.02a matsya^",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:606,mentions,parampara:krishna,brihat_samhita,606,"69.20b śvaśuraṃ hanty udare sphijoḥ patiṃ ca/ 
 
69.20c atiroma^caya^anvita^uttara^oṣṭhī 
 
69.20d na śubhā bhartur atīv",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:608,mentions,plant:palasha,brihat_samhita,608,"e ca sa^bhruṇī sa^lalāṭaṃ daśamaṃ śiras tathā/ 
 
69.26cd/ aśubheṣv aśubhaṃ daśāphalaṃ caraṇa^ādyeṣu śubheṣu śobhanam// ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:609,mentions,element:water,brihat_samhita,609,"^āhvaye nṛpād bhayaṃ dhana^āgamāya ca^uttarā// 
 
70.04ab[K.71.9ab]/ kareṇa karma^siddhayaḥ śubha^āgamas tu citrayā/ 
 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:613,mentions,nakshatra:hasta,brihat_samhita,613,"reṣu/ 
 
71.01c āpīta^varṇāś ca bhavanti tāsāṃ 
 
71.01d kṛṣṇāś ca lāṅgūla^bhavāḥ sitāś ca// 
 
71.02a sneho mṛdutvaṃ ba",jyotish,0.7,auto-linked from brihat_samhita
